year,month,day,hour,minute,solar_global,solar_direct,solar_diff_down,pressure,temp,kw
2020,3,15,22,15,0.0,0.0,0.0,996.75615,4.497695000000036,0.5302564102564105
2020,3,15,22,30,0.0,0.0,0.0,996.6279000000001,4.351020000000034,0.5302564102564105
2020,3,15,22,45,0.0,0.0,0.0,996.49965,4.204345000000032,0.5302564102564105
2020,3,15,23,0,0.0,0.0,0.0,996.3714,4.05767000000003,0.5302564102564105
2020,3,15,23,15,0.0,0.0,0.0,996.400175,3.851890000000026,0.5302564102564105
2020,3,15,23,30,0.0,0.0,0.0,996.4289499999999,3.6461100000000215,0.5302564102564105
2020,3,15,23,45,0.0,0.0,0.0,996.4577249999999,3.440330000000017,0.5302564102564105
2020,3,16,0,0,0.0,0.0,0.0,996.4865,3.234550000000013,0.5302564102564105
2020,3,16,0,15,0.0,0.0,0.0,996.2884999999999,3.154337500000011,0.5302564102564105
2020,3,16,0,30,0.0,0.0,0.0,996.0904999999999,3.0741250000000093,0.5302564102564105
2020,3,16,0,45,0.0,0.0,0.0,995.8925,2.9939125000000075,0.5302564102564105
2020,3,16,1,0,0.0,0.0,0.0,995.6945,2.9137000000000057,0.5302564102564105
2020,3,16,1,15,0.0,0.0,0.0,995.7800749999999,3.034242500000005,0.5302564102564105
2020,3,16,1,30,0.0,0.0,0.0,995.8656500000001,3.154785000000004,0.5302564102564105
2020,3,16,1,45,0.0,0.0,0.0,995.951225,3.275327500000003,0.5302564102564105
2020,3,16,2,0,0.0,0.0,0.0,996.0368,3.395870000000002,0.5302564102564105
2020,3,16,2,15,0.0,0.0,0.0,995.8194749999999,3.417612500000004,0.5302564102564105
2020,3,16,2,30,0.0,0.0,0.0,995.6021499999999,3.439355000000006,0.5302564102564105
2020,3,16,2,45,0.0,0.0,0.0,995.384825,3.461097500000008,0.5302564102564105
2020,3,16,3,0,0.0,0.0,0.0,995.1675,3.48284000000001,0.5302564102564105
2020,3,16,3,15,0.0,0.0,0.0,995.036035,3.445922500000009,0.5302564102564105
2020,3,16,3,30,0.0,0.0,0.0,994.9045699999999,3.4090050000000076,0.5302564102564105
2020,3,16,3,45,0.0,0.0,0.0,994.7731050000001,3.3720875000000063,0.5302564102564105
2020,3,16,4,0,0.0,0.0,0.0,994.64164,3.335170000000005,0.5302564102564105
2020,3,16,4,15,0.0,0.0,0.0,994.5675200000001,3.3295275000000117,0.5302564102564105
2020,3,16,4,30,0.0,0.0,0.0,994.4934,3.3238850000000184,0.5302564102564105
2020,3,16,4,45,0.0,0.0,0.0,994.41928,3.318242500000025,0.5302564102564105
2020,3,16,5,0,0.0,0.0,0.0,994.3451600000001,3.3126000000000317,0.5302564102564105
2020,3,16,5,15,1.7588500703125,0.0,1.7588500703125,994.267495,3.3202000000000282,0.5302564102564105
2020,3,16,5,30,3.517700140625,0.0,3.517700140625,994.18983,3.3278000000000247,0.5302564102564105
2020,3,16,5,45,5.2765502109375015,0.0,5.2765502109375015,994.112165,3.3354000000000212,0.5302564102564105
2020,3,16,6,0,7.03540028125,0.0,7.03540028125,994.0345,3.3430000000000177,0.5302564102564105
2020,3,16,6,15,23.68190539481812,0.508544921875,23.17336047294312,994.000025,3.4859175000000135,0.5302564102564105
2020,3,16,6,30,40.32841050838623,1.01708984375,39.31132066463623,993.9655499999999,3.6288350000000094,0.5302564102564105
2020,3,16,6,45,56.97491562195435,1.525634765625,55.44928085632935,993.931075,3.771752500000005,0.5302564102564105
2020,3,16,7,0,73.62142073552245,2.0341796875,71.58724104802245,993.8966,3.914670000000001,0.5302564102564105
2020,3,16,7,15,109.24344472752077,20.667235915625,88.57620881189577,993.836625,4.174427500000007,0.5302564102564105
2020,3,16,7,30,144.86546871951907,39.30029214375,105.56517657576909,993.7766500000001,4.434185000000014,0.5302564102564105
2020,3,16,7,45,180.48749271151738,57.933348371875,122.55414433964238,993.716675,4.69394250000002,0.5302564102564105
2020,3,16,8,0,216.10951670351568,76.5664046,139.54311210351568,993.6567,4.953700000000026,0.5302564102564105
2020,3,16,8,15,241.56484049699708,92.66308932499996,148.90175117199712,993.6282000000001,5.245375000000024,0.5302564102564105
2020,3,16,8,30,267.02016429047853,108.75977404999996,158.26039024047856,993.5997,5.537050000000022,0.5302564102564105
2020,3,16,8,45,292.47548808395993,124.85645877499992,167.61902930896002,993.5712,5.82872500000002,0.5302564102564105
2020,3,16,9,0,317.93081187744133,140.9531434999999,176.97766837744143,993.5427000000001,6.120400000000018,0.5302564102564105
2020,3,16,9,15,287.6659884461669,106.08449037499993,181.581498071167,993.47125,6.255605000000017,0.5302564102564105
2020,3,16,9,30,257.4011650148925,71.21583724999994,186.18532776489258,993.3998000000001,6.390810000000016,0.5302564102564105
2020,3,16,9,45,227.13634158361808,36.34718412499996,190.78915745861812,993.3283500000001,6.526015000000015,0.5302564102564105
2020,3,16,10,0,196.87151815234364,1.4785309999999754,195.39298715234366,993.2569,6.661220000000014,0.5302564102564105
2020,3,16,10,15,233.8428394492188,17.549330749999967,216.29350869921882,993.0777499999999,7.02307500000002,0.5302564102564105
2020,3,16,10,30,270.8141607460939,33.62013049999996,237.19403024609392,992.8986,7.3849300000000255,0.5302564102564105
2020,3,16,10,45,307.78548204296897,49.69093024999995,258.094551792969,992.71945,7.746785000000031,0.5302564102564105
2020,3,16,11,0,344.75680333984405,65.76172999999993,278.9950733398441,992.5403,8.108640000000037,0.5302564102564105
2020,3,16,11,15,367.55686550683606,89.27539599999994,278.2814695068361,992.4186624999999,8.268040000000028,0.5302564102564105
2020,3,16,11,30,390.35692767382795,112.78906199999994,277.567865673828,992.297025,8.427440000000018,0.5302564102564105
2020,3,16,11,45,413.15698984081996,136.30272799999997,276.85426184082,992.1753875,8.58684000000001,0.5302564102564105
2020,3,16,12,0,435.95705200781185,159.81639399999997,276.1406580078119,992.05375,8.74624,0.5302564102564105
2020,3,16,12,15,450.6018789882809,205.338858,245.2630209882809,991.7930875,8.965580000000003,0.5302564102564105
2020,3,16,12,30,465.2467059687499,250.861322,214.38538396874992,991.5324249999999,9.184920000000005,0.5302564102564105
2020,3,16,12,45,479.8915329492189,296.383786,183.5077469492189,991.2717625,9.404260000000008,0.5302564102564105
2020,3,16,13,0,494.53635992968793,341.90625,152.6301099296879,991.0111,9.62360000000001,0.5302564102564105
2020,3,16,13,15,472.243946648926,322.9863815942382,149.2575650546878,990.921875,9.779125000000008,0.5302564102564105
2020,3,16,13,30,449.95153336816406,304.0665131884764,145.8850201796877,990.83265,9.934650000000005,0.5302564102564105
2020,3,16,13,45,427.65912008740213,285.1466447827146,142.51247530468754,990.743425,10.090175000000002,0.5302564102564105
2020,3,16,14,0,405.36670680664025,266.22677637695284,139.1399304296874,990.6542,10.2457,0.5302564102564105
2020,3,16,14,15,363.54025705712877,221.01884853271477,142.52140852441403,990.5935499999999,10.196975000000009,0.5302564102564105
2020,3,16,14,30,321.7138073076173,175.81092068847667,145.90288661914062,990.5329,10.148250000000019,0.5302564102564105
2020,3,16,14,45,279.8873575581059,130.60299284423866,149.28436471386723,990.47225,10.099525000000028,0.5302564102564105
2020,3,16,15,0,238.0609078085945,85.39506500000061,152.66584280859388,990.4116,10.050800000000038,0.5302564102564105
2020,3,16,15,15,214.23594277050825,78.21821417968796,136.0177285908203,990.404575,9.93315000000004,0.5302564102564105
2020,3,16,15,30,190.410977732422,71.04136335937528,119.36961437304672,990.39755,9.815500000000043,0.5302564102564105
2020,3,16,15,45,166.58601269433575,63.864512539062616,102.72150015527313,990.390525,9.697850000000045,0.5302564102564105
2020,3,16,16,0,142.7610476562495,56.68766171874995,86.07338593749954,990.3835,9.580200000000048,0.5302564102564105
2020,3,16,16,15,114.28387082519475,42.57629283935535,71.70757798583941,990.392275,9.416845000000038,0.5302564102564105
2020,3,16,16,30,85.80669399414,28.464923959960746,57.341770034179255,990.40105,9.253490000000028,0.5302564102564105
2020,3,16,16,45,57.32951716308526,14.353555080566142,42.97596208251912,990.409825,9.090135000000018,0.5302564102564105
2020,3,16,17,0,28.852340332030504,0.2421862011715348,28.61015413085897,990.4186,8.926780000000008,0.5302564102564105
2020,3,16,17,15,21.63925524902288,0.18163965087865108,21.45761559814423,990.411575,8.863365000000016,0.5302564102564105
2020,3,16,17,30,14.426170166015254,0.1210931005857674,14.305077065429487,990.40455,8.799950000000024,0.5302564102564105
2020,3,16,17,45,7.213085083007626,0.0605465502928837,7.152538532714742,990.397525,8.736535000000032,0.5302564102564105
2020,3,16,18,0,0.0,0.0,0.0,990.3905,8.67312000000004,0.5302564102564105
2020,3,16,18,15,0.0,0.0,0.0,990.4124650000001,8.641725000000037,0.5302564102564105
2020,3,16,18,30,0.0,0.0,0.0,990.43443,8.610330000000033,0.5302564102564105
2020,3,16,18,45,0.0,0.0,0.0,990.4563949999999,8.57893500000003,0.5302564102564105
2020,3,16,19,0,0.0,0.0,0.0,990.47836,8.547540000000026,0.5302564102564105
2020,3,16,19,15,0.0,0.0,0.0,990.543495,8.46237250000003,0.5302564102564105
2020,3,16,19,30,0.0,0.0,0.0,990.60863,8.377205000000032,0.5302564102564105
2020,3,16,19,45,0.0,0.0,0.0,990.673765,8.292037500000035,0.5302564102564105
2020,3,16,20,0,0.0,0.0,0.0,990.7389,8.206870000000038,0.5302564102564105
2020,3,16,20,15,0.0,0.0,0.0,990.7588625,8.168715000000034,0.5302564102564105
2020,3,16,20,30,0.0,0.0,0.0,990.7788250000001,8.130560000000031,0.5302564102564105
2020,3,16,20,45,0.0,0.0,0.0,990.7987875,8.092405000000028,0.5302564102564105
2020,3,16,21,0,0.0,0.0,0.0,990.81875,8.054250000000025,0.5302564102564105
2020,3,16,21,15,0.0,0.0,0.0,990.9298125,7.92961750000002,0.5302564102564105
2020,3,16,21,30,0.0,0.0,0.0,991.0408749999999,7.804985000000016,0.5302564102564105
2020,3,16,21,45,0.0,0.0,0.0,991.1519375,7.680352500000012,0.5302564102564105
2020,3,16,22,0,0.0,0.0,0.0,991.263,7.555720000000008,0.5302564102564105
2020,3,16,22,15,0.0,0.0,0.0,991.310725,7.428470000000019,0.5302564102564105
2020,3,16,22,30,0.0,0.0,0.0,991.3584500000001,7.301220000000029,0.5302564102564105
2020,3,16,22,45,0.0,0.0,0.0,991.406175,7.17397000000004,0.5302564102564105
2020,3,16,23,0,0.0,0.0,0.0,991.4539,7.04672000000005,0.5302564102564105
2020,3,16,23,15,0.0,0.0,0.0,993.9671625,7.029530000000037,0.5302564102564105
2020,3,16,23,30,0.0,0.0,0.0,996.4804250000001,7.012340000000023,0.5302564102564105
2020,3,16,23,45,0.0,0.0,0.0,998.9936875000001,6.9951500000000095,0.5302564102564105
2020,3,21,0,0,0.0,0.0,0.0,1001.5069500000001,6.977959999999996,0.5302564102564105
2020,3,21,0,15,0.0,0.0,0.0,1001.2559125,6.9373575000000045,0.5302564102564105
2020,3,21,0,30,0.0,0.0,0.0,1001.0048750000001,6.896755000000013,0.5302564102564105
2020,3,21,0,45,0.0,0.0,0.0,1000.7538375,6.856152500000022,0.5302564102564105
2020,3,21,1,0,0.0,0.0,0.0,1000.5028,6.81555000000003,0.5302564102564105
2020,3,21,1,15,0.0,0.0,0.0,1000.5952000000001,6.789250000000024,0.5302564102564105
2020,3,21,1,30,0.0,0.0,0.0,1000.6876000000001,6.762950000000018,0.5302564102564105
2020,3,21,1,45,0.0,0.0,0.0,1000.78,6.736650000000012,0.5302564102564105
2020,3,21,2,0,0.0,0.0,0.0,1000.8724000000001,6.710350000000005,0.5302564102564105
2020,3,21,2,15,0.0,0.0,0.0,1000.8464875000001,6.612152500000008,0.5302564102564105
2020,3,21,2,30,0.0,0.0,0.0,1000.820575,6.51395500000001,0.5302564102564105
2020,3,21,2,45,0.0,0.0,0.0,1000.7946625,6.415757500000012,0.5302564102564105
2020,3,21,3,0,0.0,0.0,0.0,1000.76875,6.3175600000000145,0.5302564102564105
2020,3,21,3,15,0.0,0.0,0.0,1000.8566125000001,6.190652500000013,0.5302564102564105
2020,3,21,3,30,0.0,0.0,0.0,1000.9444750000001,6.0637450000000115,0.5302564102564105
2020,3,21,3,45,0.0,0.0,0.0,1001.0323375,5.93683750000001,0.5302564102564105
2020,3,21,4,0,0.0,0.0,0.0,1001.1202000000001,5.8099300000000085,0.5302564102564105
2020,3,21,4,15,0.0,0.0,0.0,1001.1209,5.725160000000017,0.5302564102564105
2020,3,21,4,30,0.0,0.0,0.0,1001.1216000000001,5.640390000000025,0.5302564102564105
2020,3,21,4,45,0.0,0.0,0.0,1001.1223000000001,5.555620000000033,0.5302564102564105
2020,3,21,5,0,0.0,0.0,0.0,1001.123,5.470850000000041,0.5302564102564105
2020,3,21,5,15,0.410583484375,0.0,0.410583484375,1001.0925750000001,5.440180000000041,0.5302564102564105
2020,3,21,5,30,0.8211669687500001,0.0,0.8211669687500001,1001.06215,5.40951000000004,0.5302564102564105
2020,3,21,5,45,1.231750453125,0.0,1.231750453125,1001.031725,5.378840000000039,0.5302564102564105
2020,3,21,6,0,1.6423339375,0.0,1.6423339375,1001.0013,5.348170000000039,0.5302564102564105
2020,3,21,6,15,5.2951736678985615,0.0,5.2951736678985615,1001.0246000000001,5.349435000000028,0.5302564102564105
2020,3,21,6,30,8.948013398297121,0.0,8.948013398297121,1001.0479,5.3507000000000176,0.5302564102564105
2020,3,21,6,45,12.60085312869568,0.0,12.60085312869568,1001.0712,5.351965000000007,0.5302564102564105
2020,3,21,7,0,16.253692859094244,0.0,16.253692859094244,1001.0944999999999,5.353229999999996,0.5302564102564105
2020,3,21,7,15,28.735284876010137,0.0,28.735284876010137,1001.18735,5.399937500000007,0.5302564102564105
2020,3,21,7,30,41.21687689292603,0.0,41.21687689292603,1001.2801999999999,5.446645000000018,0.5302564102564105
2020,3,21,7,45,53.69846890984192,0.0,53.69846890984192,1001.3730499999999,5.493352500000029,0.5302564102564105
2020,3,21,8,0,66.18006092675782,0.0,66.18006092675782,1001.4658999999999,5.5400600000000395,0.5302564102564105
2020,3,21,8,15,96.8606657674414,2.3139648900000003,94.54670087744141,1001.57285,5.6295375000000405,0.5302564102564105
2020,3,21,8,30,127.541270608125,4.6279297800000005,122.913340828125,1001.6798,5.7190150000000415,0.5302564102564105
2020,3,21,8,45,158.22187544880862,6.941894670000001,151.2799807788086,1001.7867499999999,5.8084925000000425,0.5302564102564105
2020,3,21,9,0,188.90248028949216,9.25585956,179.64662072949216,1001.8937,5.8979700000000435,0.5302564102564105
2020,3,21,9,15,172.77950285725584,6.941894670000001,165.83760818725582,1001.950775,5.908427500000045,0.5302564102564105
2020,3,21,9,30,156.65652542501948,4.6279297800000005,152.0285956450195,1002.0078500000001,5.918885000000046,0.5302564102564105
2020,3,21,9,45,140.53354799278316,2.3139648900000003,138.21958310278316,1002.0649249999999,5.929342500000047,0.5302564102564105
2020,3,21,10,0,124.41057056054683,0.0,124.41057056054683,1002.122,5.939800000000048,0.5302564102564105
2020,3,21,10,15,136.70220876025388,0.146484375,136.55572438525388,1002.1144250000001,6.028357500000041,0.5302564102564105
2020,3,21,10,30,148.9938469599609,0.29296875,148.7008782099609,1002.10685,6.116915000000034,0.5302564102564105
2020,3,21,10,45,161.285485159668,0.439453125,160.846032034668,1002.0992749999999,6.2054725000000275,0.5302564102564105
2020,3,21,11,0,173.57712335937504,0.5859375,172.99118585937504,1002.0917,6.294030000000021,0.5302564102564105
2020,3,21,11,15,165.64294626743958,0.4501960672442635,165.19275020019532,1002.1163,6.292512500000015,0.5302564102564105
2020,3,21,11,30,157.7087691755041,0.31445463448852706,157.39431454101558,1002.1409,6.290995000000009,0.5302564102564105
2020,3,21,11,45,149.7745920835686,0.1787132017327906,149.5958788818358,1002.1654999999998,6.289477500000004,0.5302564102564105
2020,3,21,12,0,141.8404149916331,0.042971768977054126,141.79744322265606,1002.1900999999999,6.287959999999998,0.5302564102564105
2020,3,21,12,15,133.84098612849053,0.032228826732790594,133.80875730175774,1002.1826999999998,6.28150500000001,0.5302564102564105
2020,3,21,12,30,125.84155726534794,0.021485884488527063,125.82007138085942,1002.1753,6.2750500000000216,0.5302564102564105
2020,3,21,12,45,117.84212840220535,0.010742942244263531,117.83138545996108,1002.1679,6.268595000000033,0.5302564102564105
2020,3,21,13,0,109.84269953906279,0.0,109.84269953906279,1002.1605000000001,6.262140000000045,0.5302564102564105
2020,3,21,13,15,115.96478871714353,0.02343735874481201,115.94135135839872,1002.2122750000001,6.130242500000037,0.5302564102564105
2020,3,21,13,30,122.08687789522429,0.04687471748962402,122.04000317773466,1002.26405,5.998345000000029,0.5302564102564105
2020,3,21,13,45,128.20896707330505,0.07031207623443603,128.1386549970706,1002.3158249999999,5.866447500000021,0.5302564102564105
2020,3,21,14,0,134.3310562513858,0.09374943497924804,134.23730681640654,1002.3675999999999,5.734550000000013,0.5302564102564105
2020,3,21,14,15,120.80174774762142,0.07031207623443603,120.73143567138699,1002.39605,5.628930000000011,0.5302564102564105
2020,3,21,14,30,107.27243924385702,0.04687471748962402,107.22556452636739,1002.4245,5.523310000000009,0.5302564102564105
2020,3,21,14,45,93.74313074009267,0.02343735874481201,93.71969338134785,1002.45295,5.4176900000000074,0.5302564102564105
2020,3,21,15,0,80.21382223632827,0.0,80.21382223632827,1002.4814,5.312070000000006,0.5302564102564105
2020,3,21,15,15,69.50611159912114,0.0,69.50611159912114,1002.5460499999999,5.2267650000000145,0.5302564102564105
2020,3,21,15,30,58.798400961914005,0.0,58.798400961914005,1002.6107000000001,5.1414600000000235,0.5302564102564105
2020,3,21,15,45,48.09069032470688,0.0,48.09069032470688,1002.67535,5.056155000000032,0.5302564102564105
2020,3,21,16,0,37.382979687499756,0.0,37.382979687499756,1002.74,4.970850000000041,0.5302564102564105
2020,3,21,16,15,30.9945216889646,0.0,30.9945216889646,1002.829225,4.942912500000034,0.5302564102564105
2020,3,21,16,30,24.60606369042944,0.0,24.60606369042944,1002.91845,4.914975000000027,0.5302564102564105
2020,3,21,16,45,18.21760569189428,0.0,18.21760569189428,1003.0076750000001,4.8870375000000195,0.5302564102564105
2020,3,21,17,0,11.829147693359117,0.0,11.829147693359117,1003.0969,4.859100000000012,0.5302564102564105
2020,3,21,17,15,8.871860770019339,0.0,8.871860770019339,1003.1628750000001,4.870587500000013,0.5302564102564105
2020,3,21,17,30,5.914573846679558,0.0,5.914573846679558,1003.2288500000001,4.882075000000015,0.5302564102564105
2020,3,21,17,45,2.95728692333978,0.0,2.95728692333978,1003.294825,4.893562500000016,0.5302564102564105
2020,3,21,18,0,0.0,0.0,0.0,1003.3608,4.905050000000017,0.5302564102564105
2020,3,21,18,15,0.024414242593994828,0.024414242593994828,0.0,1003.484935,4.7762525000000124,0.5302564102564105
2020,3,21,18,30,0.048828485187989656,0.048828485187989656,0.0,1003.6090700000001,4.647455000000008,0.5302564102564105
2020,3,21,18,45,0.07324272778198447,0.07324272778198447,0.0,1003.733205,4.518657500000003,0.5302564102564105
2020,3,21,19,0,0.09765697037597933,0.09765697037597933,0.0,1003.85734,4.389859999999999,0.5302564102564105
2020,3,21,19,15,0.08886730353882033,0.08886730353882033,0.0,1003.798855,4.346365000000006,0.5302564102564105
2020,3,21,19,30,0.08007763670166135,0.08007763670166135,0.0,1003.74037,4.302870000000013,0.5302564102564105
2020,3,21,19,45,0.07128796986450238,0.07128796986450238,0.0,1003.6818849999999,4.25937500000002,0.5302564102564105
2020,3,21,20,0,0.062498303027343376,0.062498303027343376,0.0,1003.6234,4.215880000000027,0.5302564102564105
2020,3,21,20,15,0.05370983953895525,0.05370983953895525,0.0,1003.7065249999999,4.1405775000000204,0.5302564102564105
2020,3,21,20,30,0.04492137605056712,0.04492137605056712,0.0,1003.7896499999999,4.065275000000014,0.5302564102564105
