ts,solar_global,solar_direct,solar_diff_down,pressure,temp,rel_humidity,wind_u,wind_v,kw
2020-03-05 15:15:00,93.33333333333333,0.0,93.33333333333333,963.75,7.0,71.0,-1.035276,3.863703,15.636301282051281
2020-03-05 15:30:00,98.33333333333333,0.0,98.33333333333333,963.4,7.1,70.8,-0.607769,3.446827,12.548499999999995
2020-03-05 15:45:00,104.16666666666666,0.0,104.16666666666666,962.95,6.95,72.15,0.555674,3.151385,9.413030487804875
2020-03-05 16:00:00,76.66666666666667,0.0,76.66666666666667,962.4,6.8,72.9,0.0,3.4,6.277560975609756
2020-03-05 16:15:00,39.16666666666667,0.0,39.16666666666667,962.0,6.6,72.55,0.0,4.3,4.0596779237023135
2020-03-05 16:30:00,20.0,0.0,20.0,961.9,6.7,70.9,0.0,3.7,1.8417948717948718
2020-03-05 16:45:00,11.666666666666668,0.0,11.666666666666668,961.95,6.75,71.3,0.607769,3.446827,0.9208974358974359
2020-03-05 17:00:00,0.0,0.0,0.0,962.0,6.8,70.7,1.02606,2.819078,0.0
2020-03-05 17:15:00,0.0,0.0,0.0,962.05,6.95,69.9,-0.313761,3.586301,-0.0016666666666666663
2020-03-05 17:30:00,0.0,0.0,0.0,962.2,7.1,68.6,-1.368081,3.75877,-0.0033333333333333327
2020-03-05 17:45:00,0.0,0.0,0.0,962.1500000000001,7.15,68.1,-0.94469,3.525629,-0.0023809523809523807
2020-03-05 18:00:00,0.0,0.0,0.0,962.0,7.0,68.4,0.0,3.8,-0.0014285714285714286
2020-03-05 18:15:00,0.0,0.0,0.0,961.75,6.85,69.1,0.0,3.55,-0.0007142857142857143
2020-03-05 18:30:00,0.0,0.0,0.0,961.5,6.7,69.8,0.0,4.1,0.0
2020-03-05 18:45:00,0.0,0.0,0.0,961.3499999999999,6.300000000000001,74.15,-1.248374,3.429878,0.0
2020-03-05 19:00:00,0.0,0.0,0.0,961.1,5.9,78.8,-2.35,4.070319,0.0
2020-03-05 19:15:00,0.0,0.0,0.0,960.8499999999999,5.6,81.5,-1.563688,3.353339,0.0
2020-03-05 19:30:00,0.0,0.0,0.0,960.7,5.4,83.5,-1.470687,4.040678,0.0
2020-03-05 19:45:00,0.0,0.0,0.0,960.4,5.35,83.7,-1.035276,3.863703,0.0
2020-03-05 20:00:00,0.0,0.0,0.0,960.3,5.5,80.8,-1.504889,4.134648,0.0
2020-03-05 20:15:00,0.0,0.0,0.0,959.9,5.2,83.7,-1.658798,4.557509,0.0
2020-03-05 20:30:00,0.0,0.0,0.0,959.3,5.1,84.7,-0.816146,4.628596,0.0
2020-03-05 20:45:00,0.0,0.0,0.0,959.3,4.9,85.9,-0.989795,5.613404,0.0
2020-03-05 21:00:00,0.0,0.0,0.0,959.4,4.9,86.5,-1.076619,6.105808,0.0
2020-03-05 21:15:00,0.0,0.0,0.0,958.95,4.75,86.95,-1.384682,5.167703,0.0
2020-03-05 21:30:00,0.0,0.0,0.0,958.5,4.6,88.1,-0.9377,5.317962,0.0
2020-03-05 21:45:00,0.0,0.0,0.0,958.75,4.45,88.25,-1.307036,4.877925,0.0
2020-03-05 22:00:00,0.0,0.0,0.0,958.5,4.3,89.6,-1.299677,3.570832,0.0
2020-03-05 22:15:00,0.0,0.0,0.0,958.3499999999999,4.15,89.94999999999999,-1.658798,4.557509,0.0
2020-03-05 22:30:00,0.0,0.0,0.0,958.2,4.1,90.3,-1.402283,3.85274,0.0
2020-03-05 22:45:00,0.0,0.0,0.0,958.25,3.95,92.05,-1.521426,3.262708,0.0
2020-03-05 23:00:00,0.0,0.0,0.0,958.0,3.8,92.9,-1.368081,3.75877,0.0
2020-03-05 23:15:00,0.0,0.0,0.0,957.8,3.8499999999999996,91.94999999999999,-0.802339,2.99437,0.0
2020-03-05 23:30:00,0.0,0.0,0.0,957.6,3.8,91.5,-1.333879,3.664801,0.0
2020-03-05 23:45:00,0.0,0.0,0.0,957.45,3.8,91.19999999999999,-1.111565,3.054001,0.0
2020-03-06 00:00:00,0.0,0.0,0.0,957.5,3.8,90.3,-1.8,3.117691,0.0
2020-03-06 00:15:00,0.0,0.0,0.0,957.25,3.6,91.75,-1.479164,3.172077,0.0
2020-03-06 00:30:00,0.0,0.0,0.0,957.1,3.6,91.7,-0.85505,2.349232,0.0
2020-03-06 00:45:00,0.0,0.0,0.0,957.1,3.6,91.75,-0.701141,1.92637,0.0
2020-03-06 01:00:00,0.0,0.0,0.0,957.0,3.5,92.6,-0.786646,2.161293,0.0
2020-03-06 01:15:00,0.0,0.0,0.0,956.9,3.5,93.1,0.139449,1.593912,0.0
2020-03-06 01:30:00,0.0,0.0,0.0,956.6,3.3,96.2,1.409539,0.51303,0.0
2020-03-06 01:45:00,0.0,0.0,0.0,956.4,3.3,96.35,1.433516,1.003759,-0.0003333333333333333
2020-03-06 02:00:00,0.0,0.0,0.0,956.3,3.4,96.1,1.212436,0.7,-0.0006666666666666666
2020-03-06 02:15:00,0.0,0.0,0.0,956.05,3.4,96.65,1.472243,0.85,-0.0003333333333333333
2020-03-06 02:30:00,0.0,0.0,0.0,955.9,3.5,96.1,1.092739,1.302276,0.0
2020-03-06 02:45:00,0.0,0.0,0.0,955.8,3.4,96.4,1.691447,0.615636,0.0
2020-03-06 03:00:00,0.0,0.0,0.0,955.8,3.5,96.4,1.472243,0.85,0.0
2020-03-06 03:15:00,0.0,0.0,0.0,955.7,3.5,97.1,1.68875,0.975,0.0
2020-03-06 03:30:00,0.0,0.0,0.0,955.7,3.6,98.1,1.225671,1.02846,0.0
2020-03-06 03:45:00,0.0,0.0,0.0,955.8,3.7,97.9,1.237437,1.237437,0.0
2020-03-06 04:00:00,0.0,0.0,0.0,955.8,3.7,98.4,1.608693,1.349854,0.0
2020-03-06 04:15:00,0.0,0.0,0.0,955.8499999999999,3.7,99.0,1.948562,0.908629,0.0
2020-03-06 04:30:00,0.0,0.0,0.0,955.9,3.7,99.5,2.255262,0.820848,0.0
2020-03-06 04:45:00,0.0,0.0,0.0,955.8499999999999,3.75,99.7,1.905256,1.1,0.0
2020-03-06 05:00:00,0.0,0.0,0.0,955.8,3.8,99.6,1.973355,0.718242,0.0
2020-03-06 05:15:00,0.0,0.0,0.0,955.8,3.8,99.80000000000001,1.835259,0.491756,0.0
2020-03-06 05:30:00,0.0,0.0,0.0,955.9,3.8,100.0,1.6,-0.0,0.0
2020-03-06 05:45:00,0.0,0.0,0.0,956.05,3.9,100.0,1.448889,-0.388229,-0.0027777777777777775
2020-03-06 06:00:00,0.0,0.0,0.0,956.2,3.9,100.0,1.575692,-0.277837,-0.005555555555555555
2020-03-06 06:15:00,0.0,0.0,0.0,956.4,3.9,100.0,1.352296,-0.362347,0.23342222222222228
2020-03-06 06:30:00,0.0,0.0,0.0,956.5,4.0,100.0,1.503508,-0.547232,0.4724000000000001
2020-03-06 06:45:00,0.0,0.0,0.0,956.75,4.05,100.0,1.255704,-0.336465,1.3727714285714288
2020-03-06 07:00:00,1.6666666666666667,0.0,1.6666666666666667,956.9,4.1,100.0,0.689365,-0.121554,2.273142857142857
2020-03-06 07:15:00,7.5,0.0,7.5,956.95,4.35,99.85,-0.372825,-0.532449,3.797285714285715
2020-03-06 07:30:00,16.666666666666668,0.0,16.666666666666668,957.1,4.6,99.5,-1.127631,0.410424,5.321428571428573
2020-03-06 07:45:00,35.0,0.0,35.0,957.1500000000001,4.9,98.65,-2.215817,0.390708,6.322741312741315
2020-03-06 08:00:00,56.666666666666664,0.0,56.666666666666664,957.3,5.2,97.4,-2.855942,0.50358,7.3240540540540575
2020-03-06 08:15:00,67.5,0.0,67.5,957.45,5.25,97.7,-2.938774,-0.257109,8.279968203497617
2020-03-06 08:30:00,73.33333333333333,0.0,73.33333333333333,957.7,5.2,97.8,-3.446827,-0.607769,9.235882352941175
2020-03-06 08:45:00,73.33333333333333,0.0,73.33333333333333,957.8499999999999,5.2,99.30000000000001,-2.088838,-1.46262,10.623887122416534
2020-03-06 09:00:00,65.0,0.0,65.0,958.1,5.0,97.4,-1.671248,-1.991716,12.011891891891894
2020-03-06 09:15:00,112.5,0.0,112.5,958.4,5.05,98.6,-1.425,-2.468172,13.326866998577525
2020-03-06 09:30:00,135.0,0.0,135.0,958.6,5.1,98.1,-1.65,-2.857884,14.641842105263159
2020-03-06 09:45:00,105.83333333333333,0.0,105.83333333333333,958.9,5.0,98.15,-1.575,-2.72798,18.872236842105266
2020-03-06 10:00:00,55.0,0.0,55.0,959.1,5.0,98.8,-0.718242,-1.973355,23.102631578947374
2020-03-06 10:15:00,110.0,0.0,110.0,959.3,5.0,97.75,-0.974757,-2.678124,25.726940789473687
2020-03-06 10:30:00,118.33333333333333,0.0,118.33333333333333,959.5,5.1,96.5,-0.520945,-2.954423,28.35125
2020-03-06 10:45:00,113.33333333333334,0.0,113.33333333333334,959.8,5.3,96.35,0.248394,-2.839155,22.79549342105263
2020-03-06 11:00:00,141.66666666666666,0.0,141.66666666666666,960.1,5.1,94.6,0.642498,-3.643789,17.23973684210526
2020-03-06 11:15:00,175.0,0.0,175.0,960.3,5.15,94.80000000000001,0.764052,-4.333154,20.212296992481203
2020-03-06 11:30:00,175.0,0.0,175.0,960.5,4.9,95.5,0.694593,-3.939231,23.184857142857147
2020-03-06 11:45:00,156.66666666666666,0.0,156.66666666666666,960.8,4.75,95.44999999999999,1.268213,-4.733037,17.569678571428575
2020-03-06 12:00:00,100.0,0.0,100.0,961.1,4.2,95.9,0.764052,-4.333154,11.9545
2020-03-06 12:15:00,76.66666666666666,0.0,76.66666666666666,961.3499999999999,3.8499999999999996,95.75,0.929018,-5.268721,11.469942307692307
2020-03-06 12:30:00,65.0,0.0,65.0,961.7,3.6,95.8,1.744303,-4.792432,10.985384615384616
2020-03-06 12:45:00,55.83333333333333,0.0,55.83333333333333,962.0,3.45,97.15,0.842194,-4.776318,13.892179487179487
2020-03-06 13:00:00,85.0,0.0,85.0,962.4,3.2,94.0,1.778505,-4.886402,16.79897435897436
2020-03-06 13:15:00,60.0,0.0,60.0,962.75,2.75,96.65,1.242331,-4.636444,12.032112179487179
2020-03-06 13:30:00,63.333333333333336,0.0,63.333333333333336,963.0,2.5,95.3,2.188929,-6.014033,7.265249999999999
2020-03-06 13:45:00,60.833333333333336,0.0,60.833333333333336,963.4,2.55,95.65,1.915313,-5.262279,7.923282894736841
2020-03-06 14:00:00,45.0,0.0,45.0,963.7,2.5,96.9,1.846909,-5.07434,8.581315789473683
2020-03-06 14:15:00,35.0,0.0,35.0,964.0,2.4,96.25,1.693,-4.651478,7.194657894736842
2020-03-06 14:30:00,20.0,0.0,20.0,964.3,2.4,97.5,1.9,-3.290897,5.8080000000000025
2020-03-06 14:45:00,21.666666666666668,0.0,21.666666666666668,964.5,2.2,96.2,0.711958,-4.037712,4.2055853658536595
2020-03-06 15:00:00,21.666666666666668,0.0,21.666666666666668,964.8,2.0,96.1,0.711958,-4.037712,2.603170731707317
2020-03-06 15:15:00,19.166666666666664,0.0,19.166666666666664,965.1,1.85,96.6,1.074099,-4.008592,2.625752032520325
2020-03-06 15:30:00,25.0,0.0,25.0,965.4,1.4,95.6,0.989795,-5.613404,2.648333333333333
2020-03-06 15:45:00,17.5,0.0,17.5,965.7,1.05,97.25,0.729322,-4.136193,2.131239837398374
2020-03-06 16:00:00,11.666666666666666,0.0,11.666666666666666,966.0,1.2,96.7,0.659863,-3.742269,1.6141463414634152
2020-03-06 16:15:00,9.166666666666668,0.0,9.166666666666668,966.3,1.2,96.69999999999999,0.746687,-4.234673,1.361038687973087
2020-03-06 16:30:00,10.0,0.0,10.0,966.6,1.4,96.5,0.885606,-5.02252,1.1079310344827586
2020-03-06 16:45:00,5.0,0.0,5.0,967.05,1.5,96.6,0.738005,-4.185433,
2020-03-06 17:00:00,0.0,0.0,0.0,967.4,1.3,96.2,0.764052,-4.333154,
2020-03-06 17:15:00,0.0,0.0,0.0,967.7,1.3,96.8,0.95763,-3.573926,
2020-03-06 17:30:00,0.0,0.0,0.0,968.0,1.5,97.2,1.231273,-3.382893,
2020-03-06 17:45:00,0.0,0.0,0.0,968.2,2.0,96.6,1.641697,-4.510525,
2020-03-06 18:00:00,0.0,0.0,0.0,968.5,2.3,96.5,1.846909,-5.07434,
2020-03-06 18:15:00,0.0,0.0,0.0,968.85,2.45,95.85,2.197615,-4.7128,
2020-03-06 18:30:00,0.0,0.0,0.0,969.0,2.5,95.7,2.4,-4.156922,
2020-03-06 18:45:00,0.0,0.0,0.0,969.25,2.6500000000000004,96.0,2.070829,-4.440908,
2020-03-06 19:00:00,0.0,0.0,0.0,969.6,2.8,95.0,1.146078,-6.499731,
2020-03-06 19:15:00,0.0,0.0,0.0,969.8,2.8,95.45,2.086323,-5.732125,
2020-03-06 19:30:00,0.0,0.0,0.0,970.1,2.8,95.1,2.086323,-5.732125,
2020-03-06 19:45:00,0.0,0.0,0.0,970.3499999999999,2.8,96.15,2.514579,-5.392531,
2020-03-06 20:00:00,0.0,0.0,0.0,970.6,2.8,96.2,3.15,-5.45596,
2020-03-06 20:15:00,0.0,0.0,0.0,970.9,2.8,97.05000000000001,2.070829,-4.440908,
2020-03-06 20:30:00,0.0,0.0,0.0,971.2,2.8,96.8,2.4,-4.156922,
2020-03-06 20:45:00,0.0,0.0,0.0,971.45,2.75,96.19999999999999,2.261008,-4.848747,
2020-03-06 21:00:00,0.0,0.0,0.0,971.7,2.7,96.6,2.6,-4.503332,
2020-03-06 21:15:00,0.0,0.0,0.0,972.05,2.8,96.30000000000001,2.475,-4.286826,
2020-03-06 21:30:00,0.0,0.0,0.0,972.3,2.8,96.4,2.6,-4.503332,
2020-03-06 21:45:00,0.0,0.0,0.0,972.6,2.75,96.0,2.325,-4.027018,
2020-03-06 22:00:00,0.0,0.0,0.0,972.8,2.8,95.5,2.2,-3.810512,
2020-03-06 22:15:00,0.0,0.0,0.0,973.1,2.9,94.8,2.667569,-3.179084,
2020-03-06 22:30:00,0.0,0.0,0.0,973.4,3.0,94.0,2.506872,-2.987573,
2020-03-06 22:45:00,0.0,0.0,0.0,973.6,3.0,95.1,3.638711,-3.053241,
2020-03-06 23:00:00,0.0,0.0,0.0,973.9,3.1,94.9,2.57115,-3.064178,
2020-03-06 23:15:00,0.0,0.0,0.0,974.2,3.1500000000000004,93.15,3.753618,-3.149659,
2020-03-06 23:30:00,0.0,0.0,0.0,974.5,3.2,93.1,3.535332,-4.213244,
2020-03-06 23:45:00,0.0,0.0,0.0,974.75,3.2,93.25,2.860405,-3.408898,
2020-03-07 00:00:00,0.0,0.0,0.0,975.0,3.1,93.9,3.149659,-3.753618,
2020-03-07 00:15:00,0.0,0.0,0.0,975.3,3.1500000000000004,93.44999999999999,3.464823,-3.464823,
2020-03-07 00:30:00,0.0,0.0,0.0,975.6,3.2,92.8,3.149659,-3.753618,
2020-03-07 00:45:00,0.0,0.0,0.0,975.85,3.25,91.65,2.956823,-3.523804,
2020-03-07 01:00:00,0.0,0.0,0.0,976.2,3.3,89.4,2.763987,-3.293991,
2020-03-07 01:15:00,0.0,0.0,0.0,976.45,3.3,90.1,4.060036,-3.406774,
2020-03-07 01:30:00,0.0,0.0,0.0,976.7,3.3,88.8,3.983431,-3.342496,
2020-03-07 01:45:00,0.0,0.0,0.0,976.8499999999999,3.2,90.05000000000001,3.217387,-2.699708,
2020-03-07 02:00:00,0.0,0.0,0.0,977.1,3.2,90.1,1.928363,-2.298133,
2020-03-07 02:15:00,0.0,0.0,0.0,977.2,3.1500000000000004,92.4,1.875,-3.247595,
2020-03-07 02:30:00,0.0,0.0,0.0,977.5,3.2,92.7,2.121199,-2.527947,
2020-03-07 02:45:00,0.0,0.0,0.0,977.7,3.3,91.75,2.294306,-3.276608,
2020-03-07 03:00:00,0.0,0.0,0.0,978.0,3.2,93.1,1.6,-2.771281,
2020-03-07 03:15:00,0.0,0.0,0.0,978.3,3.25,92.0,2.294306,-3.276608,
2020-03-07 03:30:00,0.0,0.0,0.0,978.5,3.2,93.0,2.1,-3.637307,
2020-03-07 03:45:00,0.0,0.0,0.0,978.6500000000001,3.2,93.0,1.944044,-4.169016,
2020-03-07 04:00:00,0.0,0.0,0.0,978.9,3.2,92.7,1.573293,-4.322586,
2020-03-07 04:15:00,0.0,0.0,0.0,979.2,3.2,93.7,1.307036,-4.877925,
2020-03-07 04:30:00,0.0,0.0,0.0,979.6,3.2,93.7,1.504889,-4.134648,
2020-03-07 04:45:00,0.0,0.0,0.0,979.8,3.3,91.4,1.624596,-4.46354,
2020-03-07 05:00:00,0.0,0.0,0.0,980.0,3.2,91.7,2.185478,-2.604551,
2020-03-07 05:15:00,0.0,0.0,0.0,980.25,3.25,91.25,2.466379,-3.522354,
2020-03-07 05:30:00,0.0,0.0,0.0,980.4,3.1,92.0,2.0,-3.464102,
2020-03-07 05:45:00,0.0,0.0,0.0,980.8,3.05,91.19999999999999,2.896561,-4.136718,
2020-03-07 06:00:00,0.0,0.0,0.0,981.1,2.9,91.1,2.1,-3.637307,
2020-03-07 06:15:00,0.0,0.0,0.0,981.45,2.9,88.35,1.775,-3.07439,
2020-03-07 06:30:00,0.0,0.0,0.0,981.7,2.8,86.5,1.25,-2.165064,
2020-03-07 06:45:00,2.5,0.0,2.5,982.0,2.8,84.9,2.007518,-2.867032,
2020-03-07 07:00:00,10.0,0.0,10.0,982.3,2.8,83.6,1.928363,-2.298133,
2020-03-07 07:15:00,17.5,0.0,17.5,982.6500000000001,2.8499999999999996,83.75,1.1622,-2.492346,
2020-03-07 07:30:00,26.666666666666668,0.0,26.666666666666668,982.9,2.9,84.7,0.820848,-2.255262,
2020-03-07 07:45:00,46.66666666666667,0.0,46.66666666666667,983.15,2.95,86.75,-0.0,-2.75,
2020-03-07 08:00:00,45.0,0.0,45.0,983.4,3.0,86.3,0.50358,-2.855942,
2020-03-07 08:15:00,48.333333333333336,0.0,48.333333333333336,983.6,3.05,85.1,0.555674,-3.151385,
2020-03-07 08:30:00,61.666666666666664,0.0,61.666666666666664,983.7,3.2,83.0,0.573039,-3.249866,
2020-03-07 08:45:00,91.66666666666667,0.0,91.66666666666667,983.9,3.3,82.75,0.581721,-3.299106,
2020-03-07 09:00:00,111.66666666666667,0.0,111.66666666666667,984.0,3.4,81.8,0.746687,-4.234673,
2020-03-07 09:15:00,157.5,1.6666666666666679,155.83333333333334,984.2,3.6500000000000004,82.1,0.711958,-4.037712,
2020-03-07 09:30:00,98.33333333333333,0.0,98.33333333333333,984.4,3.6,83.6,0.659863,-3.742269,
2020-03-07 09:45:00,141.66666666666666,0.0,141.66666666666666,984.7,3.9,79.6,0.850876,-4.825558,
2020-03-07 10:00:00,158.33333333333334,1.6666666666666605,156.66666666666666,984.9,4.1,77.0,2.2,-3.810512,
2020-03-07 10:15:00,162.5,4.166666666666667,158.33333333333334,985.05,4.15,73.95,2.45,-4.243524,
2020-03-07 10:30:00,188.33333333333334,3.3333333333333512,185.0,985.2,4.4,73.6,1.710101,-4.698463,
2020-03-07 10:45:00,245.0,37.49999999999999,207.5,985.3,4.8,72.65,1.880651,-4.03307,
2020-03-07 11:00:00,291.6666666666667,33.333333333333336,258.3333333333333,985.3,4.9,73.7,1.265475,-3.476863,
2020-03-07 11:15:00,186.66666666666669,6.666666666666672,180.0,985.45,4.85,77.05,0.379127,-4.333447,
2020-03-07 11:30:00,311.6666666666667,14.999999999999975,296.6666666666667,985.5,4.8,73.2,-0.0,-4.2,
2020-03-07 11:45:00,285.0,12.49999999999997,272.5,985.55,5.0,76.6,0.790099,-4.480875,
2020-03-07 12:00:00,208.33333333333334,0.0,208.33333333333334,985.7,5.0,77.3,0.642498,-3.643789,
2020-03-07 12:15:00,216.66666666666666,5.833333333333343,210.83333333333331,985.7,5.199999999999999,76.30000000000001,0.642498,-3.643789,
2020-03-07 12:30:00,203.33333333333334,1.6666666666666605,201.66666666666666,985.7,5.3,76.7,0.607769,-3.446827,
2020-03-07 12:45:00,180.83333333333334,4.166666666666667,176.66666666666666,985.9,5.25,73.95,-0.361696,-4.134208,
2020-03-07 13:00:00,298.3333333333333,36.666666666666664,261.6666666666667,985.9,5.4,69.7,-0.0,-3.8,
2020-03-07 13:15:00,208.33333333333331,52.5,155.83333333333331,986.0,5.5,62.150000000000006,1.332918,-4.974518,
2020-03-07 13:30:00,336.6666666666667,121.66666666666664,215.0,986.2,6.3,61.0,0.729322,-4.136193,
2020-03-07 13:45:00,297.5,53.333333333333336,244.16666666666666,986.2,6.0,62.8,1.007159,-5.711885,
2020-03-07 14:00:00,210.0,18.33333333333333,191.66666666666666,986.4,6.0,65.5,1.675899,-4.604494,
2020-03-07 14:15:00,281.6666666666667,111.66666666666667,170.0,986.4,6.15,65.3,0.396559,-4.532686,
2020-03-07 14:30:00,143.33333333333334,6.666666666666673,136.66666666666666,986.6,5.9,65.9,-0.625133,-3.545308,
2020-03-07 14:45:00,123.33333333333334,0.8333333333333303,122.5,986.6500000000001,6.0,67.5,-0.0,-3.3,
2020-03-07 15:00:00,120.0,0.0,120.0,986.7,5.9,66.0,0.486215,-2.757462,
2020-03-07 15:15:00,140.0,26.666666666666668,113.33333333333334,986.6,6.1,66.9,-0.555674,-3.151385,
2020-03-07 15:30:00,146.66666666666666,46.66666666666668,100.0,986.7,6.1,67.5,-1.162868,-3.194955,
2020-03-07 15:45:00,105.0,9.999999999999995,95.0,986.8,6.0,68.5,-0.494897,-2.806702,
2020-03-07 16:00:00,178.33333333333334,78.33333333333331,100.0,986.8,6.4,68.5,-1.25,-2.165064,
2020-03-07 16:15:00,96.66666666666666,31.666666666666675,65.0,986.95,5.699999999999999,71.45,-1.606014,-2.293626,
2020-03-07 16:30:00,46.666666666666664,0.0,46.666666666666664,987.1,5.5,72.2,-1.3,-2.251666,
2020-03-07 16:45:00,24.166666666666668,0.8333333333333324,23.333333333333336,987.25,5.25,72.9,-0.578509,-0.68944,
2020-03-07 17:00:00,6.666666666666667,0.0,6.666666666666667,987.4,4.9,74.3,-0.383022,-0.321394,
2020-03-07 17:15:00,0.0,0.0,0.0,987.5,4.55,77.55000000000001,-0.736122,0.425,
2020-03-07 17:30:00,0.0,0.0,0.0,987.6,4.7,74.2,-1.127631,0.410424,
2020-03-07 17:45:00,0.0,0.0,0.0,987.8499999999999,4.35,75.95,-1.545481,0.41411,
2020-03-07 18:00:00,0.0,0.0,0.0,987.9,4.1,74.9,-1.772654,0.312567,
2020-03-07 18:15:00,0.0,0.0,0.0,987.95,3.5,78.35,-1.973355,0.718242,
2020-03-07 18:30:00,0.0,0.0,0.0,988.1,3.3,79.0,-1.378731,-0.243107,
2020-03-07 18:45:00,0.0,0.0,0.0,988.1,3.4,77.55000000000001,-1.643721,-0.143807,
2020-03-07 19:00:00,0.0,0.0,0.0,988.1,3.4,77.6,-1.31557,-0.478828,
2020-03-07 19:15:00,0.0,0.0,0.0,988.1,2.8,78.44999999999999,-1.05,0.0,
2020-03-07 19:30:00,0.0,0.0,0.0,988.2,2.5,78.2,-1.477212,0.260472,
2020-03-07 19:45:00,0.0,0.0,0.0,988.3,2.9000000000000004,77.35,-1.351601,0.946401,
2020-03-07 20:00:00,0.0,0.0,0.0,988.3,1.8,82.2,-0.55,0.952628,
2020-03-07 20:15:00,0.0,0.0,0.0,988.3,1.8,82.80000000000001,-0.130236,0.738606,
2020-03-07 20:30:00,0.0,0.0,0.0,988.2,1.1,84.5,-0.307818,0.845723,
2020-03-07 20:45:00,0.0,0.0,0.0,988.2,1.25,86.0,0.0,1.0,
2020-03-07 21:00:00,0.0,0.0,0.0,988.0,2.2,82.9,0.138919,0.787846,
2020-03-07 21:15:00,0.0,0.0,0.0,988.0,2.8,80.15,0.219996,0.821037,
2020-03-07 21:30:00,0.0,0.0,0.0,988.0,2.9,80.5,-0.205212,0.563816,
2020-03-07 21:45:00,0.0,0.0,0.0,987.8499999999999,3.2,79.6,-1.046004,0.091514,
2020-03-07 22:00:00,0.0,0.0,0.0,987.8,3.7,77.1,-2.462019,-0.43412,
2020-03-07 22:15:00,0.0,0.0,0.0,987.7,3.9,75.35,-4.234673,-0.746687,
2020-03-07 22:30:00,0.0,0.0,0.0,987.7,4.1,73.9,-4.431635,-0.781417,
2020-03-07 22:45:00,0.0,0.0,0.0,987.5,4.15,73.65,-4.980973,-0.435779,
2020-03-07 23:00:00,0.0,0.0,0.0,987.3,4.4,71.5,-5.4,0.0,
2020-03-07 23:15:00,0.0,0.0,0.0,987.2,4.4,72.35,-4.346666,-1.164686,
2020-03-07 23:30:00,0.0,0.0,0.0,987.0,4.5,71.3,-4.136193,-0.729322,
2020-03-07 23:45:00,0.0,0.0,0.0,986.95,4.300000000000001,72.9,-4.0,0.0,
2020-03-08 00:00:00,0.0,0.0,0.0,986.8,4.3,72.8,-4.3,0.0,
2020-03-08 00:15:00,0.0,0.0,0.0,986.75,4.2,73.19999999999999,-4.632305,-0.405274,
2020-03-08 00:30:00,0.0,0.0,0.0,986.7,4.2,73.6,-4.6,0.0,
2020-03-08 00:45:00,0.0,0.0,0.0,986.5,4.2,73.55,-3.934969,0.344265,
2020-03-08 01:00:00,0.0,0.0,0.0,986.4,4.3,72.6,-4.234673,0.746687,
2020-03-08 01:15:00,0.0,0.0,0.0,986.25,4.4,73.2,-2.839155,0.248394,
2020-03-08 01:30:00,0.0,0.0,0.0,986.1,4.5,73.2,-2.658981,-0.46885,
2020-03-08 01:45:00,0.0,0.0,0.0,985.95,4.45,72.75,-3.477333,-0.931749,
2020-03-08 02:00:00,0.0,0.0,0.0,985.9,4.2,75.0,-3.204294,-1.85,
2020-03-08 02:15:00,0.0,0.0,0.0,985.7,4.35,74.15,-3.664801,-1.333879,
2020-03-08 02:30:00,0.0,0.0,0.0,985.6,4.4,74.0,-2.53717,-0.923454,
2020-03-08 02:45:00,0.0,0.0,0.0,985.6,4.5,75.0,-2.718923,-1.267855,
2020-03-08 03:00:00,0.0,0.0,0.0,985.6,4.7,74.3,-4.037712,-0.711958,
2020-03-08 03:15:00,0.0,0.0,0.0,985.4,4.65,74.15,-4.184018,-0.366054,
2020-03-08 03:30:00,0.0,0.0,0.0,985.2,4.4,74.6,-4.6,0.0,
2020-03-08 03:45:00,0.0,0.0,0.0,985.1500000000001,4.3,76.30000000000001,-3.15,0.0,
2020-03-08 04:00:00,0.0,0.0,0.0,985.0,4.4,75.9,-2.6,0.0,
2020-03-08 04:15:00,0.0,0.0,0.0,984.95,4.55,76.0,-2.938774,0.257109,
2020-03-08 04:30:00,0.0,0.0,0.0,984.8,4.5,75.7,-3.4,0.0,
2020-03-08 04:45:00,0.0,0.0,0.0,984.6500000000001,4.5,76.6,-2.608,0.698811,
2020-03-08 05:00:00,0.0,0.0,0.0,984.5,4.6,76.6,-3.249866,0.573039,
2020-03-08 05:15:00,0.0,0.0,0.0,984.4,4.55,77.5,-2.173333,0.582343,
2020-03-08 05:30:00,0.0,0.0,0.0,984.3,4.6,78.7,-1.181769,0.208378,
2020-03-08 05:45:00,0.0,0.0,0.0,984.3,4.699999999999999,79.0,-1.8,0.0,
2020-03-08 06:00:00,0.0,0.0,0.0,984.3,4.9,77.4,-3.2,0.0,
2020-03-08 06:15:00,4.166666666666667,0.0,4.166666666666667,984.3,4.85,78.4,-3.038394,0.265825,
2020-03-08 06:30:00,13.333333333333334,0.0,13.333333333333334,984.2,4.9,77.8,-3.6,0.0,
2020-03-08 06:45:00,30.833333333333336,0.0,30.833333333333336,984.3,5.05,78.05000000000001,-3.8,0.0,
2020-03-08 07:00:00,46.666666666666664,1.6666666666666605,45.0,984.3,5.1,77.3,-4.9,0.0,
2020-03-08 07:15:00,35.0,0.833333333333334,34.16666666666667,984.25,5.1,78.35,-5.170241,-0.911653,
