ts,kw,solar_global,solar_direct,solar_diff_down,pressure,temp,month,day,hour,weekday,holiday
2020-03-13 08:00:00+00:00,219.6597154471545,48.69557658078001,0.1495361328125,48.54604044796751,982.281825,7.720631250000011,3,13,8,4,0
2020-03-13 09:00:00+00:00,214.8389411764706,157.50597272737423,39.52587813750001,117.98009458987421,983.62439375,6.746981250000019,3,13,9,4,0
2020-03-13 10:00:00+00:00,208.80041322314057,417.5064040410155,210.93114262500006,206.57526141601545,984.40880625,7.148775000000029,3,13,10,4,0
2020-03-13 11:00:00+00:00,207.70672131147538,543.1238596503906,404.4853423354493,138.63851731494134,984.9217000000001,7.456131250000006,3,13,11,4,0
2020-03-13 12:00:00+00:00,200.08522388059703,531.9605785330813,406.0962742858886,125.86430424719259,985.2797499999999,7.584611249999995,3,13,12,4,0
2020-03-13 13:00:00+00:00,141.7155311355311,464.766175166626,341.9708013928222,122.79537377380376,985.4373437500001,7.468596250000012,3,13,13,4,0
2020-03-13 14:00:00+00:00,126.62010830324917,347.2588483264161,215.84666373168932,131.41218459472674,985.7140937500001,7.154260000000043,3,13,14,4,0
2020-03-13 15:00:00+00:00,113.63647272727275,193.34375486694364,58.91413775024421,134.42961711669943,986.007825,6.66204000000004,3,13,15,4,0
2020-03-13 16:00:00+00:00,74.26319727891156,97.48733404321274,33.33510192260758,64.15223212060516,986.308125,5.834310000000023,3,13,16,4,0
2020-03-13 17:00:00+00:00,62.997637795275594,17.029811458739914,0.23208963012677944,16.797721828613135,986.679575,5.017577500000023,3,13,17,4,0
2020-03-13 18:00:00+00:00,64.95714592274678,0.0,0.0,0.0,986.88975,4.286477500000018,3,13,18,4,0
2020-03-13 19:00:00+00:00,64.36277777777777,0.0,0.0,0.0,986.9733775,3.847202500000023,3,13,19,4,0
2020-03-13 20:00:00+00:00,63.57411042944786,0.0,0.0,0.0,987.0633124999999,3.6079687500000333,3,13,20,4,0
2020-03-13 21:00:00+00:00,62.19532588454376,0.0,0.0,0.0,987.17195,3.4196187500000192,3,13,21,4,0
2020-03-13 22:00:00+00:00,56.974120879120875,0.0,0.0,0.0,987.2495875,3.1249500000000197,3,13,22,4,0
2020-03-13 23:00:00+00:00,58.16016666666666,0.0,0.0,0.0,986.9898499999999,3.634330000000027,3,13,23,4,0
2020-03-14 00:00:00+00:00,58.74681238615666,0.0,0.0,0.0,986.2913624999999,4.77256000000002,3,14,0,5,0
2020-03-14 01:00:00+00:00,58.67214414414416,0.0,0.0,0.0,986.01216875,4.589880000000036,3,14,1,5,0
2020-03-14 02:00:00+00:00,59.500044150110405,0.0,0.0,0.0,986.05308125,4.346951250000032,3,14,2,5,0
2020-03-14 03:00:00+00:00,59.198960817717214,0.0,0.0,0.0,985.7687375,4.2886112500000095,3,14,3,5,0
2020-03-14 04:00:00+00:00,60.07700900900899,0.0,0.0,0.0,985.7525,4.160426250000015,3,14,4,5,0
2020-03-14 05:00:00+00:00,60.78969230769232,1.720047,0.0,1.720047,985.86109375,3.889263750000026,3,14,5,5,0
2020-03-14 06:00:00+00:00,62.669026217228456,10.866677796364595,0.0,10.866677796364595,986.11520625,3.768000000000029,3,14,6,5,0
2020-03-14 07:00:00+00:00,61.684955357142854,44.20429659985734,0.0,44.20429659985734,986.5155000000001,3.883855000000011,3,14,7,5,0
2020-03-14 08:00:00+00:00,59.2034655532359,69.48467093863746,0.00293081577368115,69.48174012286378,987.0372937500001,4.079372500000019,3,14,8,5,0
2020-03-14 09:00:00+00:00,57.73297297297298,55.66436029225896,0.00781618843814752,55.65654410382082,987.9530687499999,4.220998750000021,3,14,9,5,0
2020-03-14 10:00:00+00:00,55.51350923482849,73.40546422617109,0.04005436807780684,73.3654098580933,988.9105875,4.444981250000005,3,14,10,5,0
2020-03-14 11:00:00+00:00,57.05994858611824,59.06252895975676,0.06177178415854466,59.00075717559821,989.7897125,4.689756250000002,3,14,11,5,0
2020-03-14 12:00:00+00:00,56.596428571428575,142.60543035227886,26.250979976546347,116.35445037573248,990.2304062500001,5.196726250000005,3,14,12,5,0
2020-03-14 13:00:00+00:00,56.47549575070825,347.7546389391156,107.18243156728936,240.57220737182627,990.28934375,6.131150000000005,3,14,13,5,0
2020-03-14 14:00:00+00:00,56.9483507853403,283.36448088720715,110.63135676342777,172.73312412377936,990.4395625,6.215807500000018,3,14,14,5,0
2020-03-14 15:00:00+00:00,60.44540942928042,155.213016295929,26.24951832717899,128.96349796875,991.08415,5.69738000000001,3,14,15,5,0
2020-03-14 16:00:00+00:00,62.31726851851853,92.6708229199217,30.141582299804668,62.52924062011704,991.9147312499999,5.442937500000006,3,14,16,5,0
2020-03-14 17:00:00+00:00,55.428744588744586,17.383204907226286,0.0,17.383204907226286,992.9582062500001,4.7642125000000135,3,14,17,5,0
2020-03-14 18:00:00+00:00,57.91282000000001,0.0,0.0,0.0,994.13235,4.269090000000027,3,14,18,5,0
2020-03-14 19:00:00+00:00,60.096773547094216,0.0,0.0,0.0,995.05731,4.274665000000027,3,14,19,5,0
2020-03-14 20:00:00+00:00,60.05543610547668,0.0,0.0,0.0,995.7759375,3.187476250000003,3,14,20,5,0
2020-03-14 21:00:00+00:00,59.41038306451614,0.0,0.0,0.0,996.3598775,1.811326250000029,3,14,21,5,0
2020-03-14 22:00:00+00:00,57.78745934959352,0.0,0.0,0.0,997.0391874999999,1.123575000000045,3,14,22,5,0
2020-03-14 23:00:00+00:00,58.341623246492986,0.0,0.0,0.0,997.5216125,1.2260262500000323,3,14,23,5,0
2020-03-15 00:00:00+00:00,58.187180000000005,0.0,0.0,0.0,997.7057374999999,1.6657087500000287,3,15,0,6,0
2020-03-15 01:00:00+00:00,59.04103869653768,0.0,0.0,0.0,997.501125,0.8149925000000238,3,15,1,6,0
2020-03-15 02:00:00+00:00,58.935561097256866,0.0,0.0,0.0,997.477525,0.3391825000000068,3,15,2,6,0
2020-03-15 03:00:00+00:00,59.90959349593499,0.0,0.0,0.0,997.7080125,0.3315512500000253,3,15,3,6,0
2020-03-15 04:00:00+00:00,59.48348268839105,0.0,0.0,0.0,997.9446375000001,0.37305625000001896,3,15,4,6,0
2020-03-15 05:00:00+00:00,60.94629237288136,4.205966991796875,0.08526992929687499,4.1206970625,998.1730499999999,0.33326499999999726,3,15,5,6,0
2020-03-15 06:00:00+00:00,62.49787671232877,50.22594503782044,17.350185192578124,32.875759845242314,998.3004625,0.17326750000000857,3,15,6,6,0
2020-03-15 07:00:00+00:00,61.62595000000002,169.30774582621763,86.53558315625,82.77216266996764,998.49196875,0.9135125000000315,3,15,7,6,0
2020-03-15 08:00:00+00:00,60.686301369863045,313.3283896127318,205.61524131249996,107.7131483002319,998.63993125,2.7572625000000244,3,15,8,6,0
2020-03-15 12:00:00+00:00,53.47881818181819,511.6089882600099,365.63671875,145.97226951000988,997.3903337500001,8.31469375000001,3,15,12,6,0
2020-03-15 13:00:00+00:00,55.307753303964745,456.27245121460015,320.1259231250003,136.14652808959983,996.805375,8.77980000000003,3,15,13,6,0
2020-03-16 02:00:00+00:00,59.60126760563381,0.0,0.0,0.0,995.7108125000001,3.428483750000005,3,16,2,0,0
2020-03-16 03:00:00+00:00,71.99956321839079,0.0,0.0,0.0,994.9703025000001,3.4274637500000082,3,16,3,0,0
2020-03-16 04:00:00+00:00,140.74207228915665,0.0,0.0,0.0,994.53046,3.326706250000015,3,16,4,0,0
2020-03-16 05:00:00+00:00,173.64691131498475,2.6382751054687503,0.0,2.6382751054687503,994.2286625,3.3240000000000265,3,16,5,0,0
2020-03-16 06:00:00+00:00,186.70798418972333,32.00515795160217,0.7628173828125,31.242340568789675,993.9827875,3.5573762500000115,3,16,6,0,0
2020-03-16 07:00:00+00:00,191.5054545454546,127.0544567235199,29.9837640296875,97.07069269383243,993.8066375,4.30430625000001,3,16,7,0,0
2020-03-16 08:00:00+00:00,195.5252542372882,254.2925023937378,100.71143168749995,153.58107070623785,993.61395,5.391212500000023,3,16,8,0,0
2020-03-16 09:00:00+00:00,195.93383233532938,272.5335767305297,88.65016381249993,183.88341291802976,993.4355250000001,6.3232075000000165,3,16,9,0,0
2020-03-16 10:00:00+00:00,189.49364963503643,252.32850009765633,25.584730624999963,226.74376947265637,992.9881750000001,7.204002500000023,3,16,10,0,0
2020-03-16 11:00:00+00:00,189.9528571428571,378.95689659033206,101.03222899999994,277.9246675903321,992.3578437499999,8.347740000000023,3,16,11,0,0
2020-03-16 12:00:00+00:00,189.76312138728326,457.92429247851544,228.10009,229.82420247851542,991.66275625,9.075250000000004,3,16,12,0,0
2020-03-16 13:00:00+00:00,190.31251141552514,461.09774000854503,313.5264473913573,147.57129261718774,990.8772625,9.856887500000006,3,16,13,0,0
2020-03-16 14:00:00+00:00,188.65582031250005,342.62703218237306,198.41488461059575,144.21214757177734,990.5632250000001,10.172612500000014,3,16,14,0,0
2020-03-16 15:00:00+00:00,173.08489051094895,202.32346025146512,74.62978876953161,127.6936714819335,990.4010625000001,9.87432500000004,3,16,15,0,0
2020-03-16 16:00:00+00:00,119.26996539792387,100.04528240966738,35.520608399658045,64.52467401000933,990.3966625,9.335167500000033,3,16,16,0,0
2020-03-16 17:00:00+00:00,93.2936875,18.032712707519067,0.15136637573220924,17.881346331786858,990.4080625,8.83165750000002,3,16,17,0,0
2020-03-16 18:00:00+00:00,63.043131067961156,0.0,0.0,0.0,990.4234475000001,8.626027500000035,3,16,18,0,0
2020-03-16 19:00:00+00:00,59.525155131264924,0.0,0.0,0.0,990.5760625,8.41978875000003,3,16,19,0,0
2020-03-16 20:00:00+00:00,58.424066193853434,0.0,0.0,0.0,990.76884375,8.149637500000033,3,16,20,0,0
2020-03-16 21:00:00+00:00,61.0292523364486,0.0,0.0,0.0,990.9853437500001,7.867301250000018,3,16,21,0,0
2020-03-16 22:00:00+00:00,59.15727699530518,0.0,0.0,0.0,991.3345875,7.364845000000024,3,16,22,0,0
2020-03-16 23:00:00+00:00,58.36928571428572,0.0,0.0,0.0,995.22379375,7.02093500000003,3,16,23,0,0
2020-03-21 00:00:00+00:00,56.75431159420291,0.0,0.0,0.0,1001.1303937499999,6.917056250000009,3,21,0,5,0
2020-03-21 01:00:00+00:00,56.62944543828266,0.0,0.0,0.0,1000.6414,6.776100000000021,3,21,1,5,0
2020-03-21 02:00:00+00:00,57.903458980044356,0.0,0.0,0.0,1000.83353125,6.563053750000009,3,21,2,5,0
2020-03-21 03:00:00+00:00,57.376684397163146,0.0,0.0,0.0,1000.90054375,6.127198750000012,3,21,3,5,0
2020-03-21 04:00:00+00:00,58.5084642857143,0.0,0.0,0.0,1001.1212499999999,5.682775000000021,3,21,4,5,0
2020-03-21 05:00:00+00:00,59.10042168674701,0.6158752265625,0.0,0.6158752265625,1001.0773624999999,5.42484500000004,3,21,5,5,0
2020-03-21 06:00:00+00:00,60.32033259423504,7.12159353309784,0.0,7.12159353309784,1001.03625,5.350067500000023,3,21,6,5,0
2020-03-21 07:00:00+00:00,59.45178654292344,34.97608088446808,0.0,34.97608088446808,1001.233775,5.4232912500000126,3,21,7,5,0
2020-03-21 08:00:00+00:00,60.032978208232464,112.20096818778322,3.4709473350000004,108.73002085278321,1001.626325,5.674276250000041,3,21,8,5,0
2020-03-21 09:00:00+00:00,58.588932038834955,164.71801414113767,5.784912225000001,158.93310191613764,1001.9793125,5.913656250000046,3,21,9,5,0
2020-03-21 10:00:00+00:00,57.92420047732696,142.8480278601074,0.2197265625,142.6283012976074,1002.1106375,6.072636250000038,3,21,10,5,0
2020-03-21 11:00:00+00:00,52.38163461538461,161.67585772147183,0.3823253508663953,161.29353237060542,1002.1285999999999,6.291753750000012,3,21,11,5,0
2020-03-21 12:00:00+00:00,52.39878859857483,129.84127169691922,0.02685735561065883,129.81441434130858,1002.1789999999999,6.278277500000016,3,21,12,5,0
2020-03-21 13:00:00+00:00,56.43589371980676,119.02583330618393,0.035156038117218014,118.99067726806669,1002.2381624999999,6.064293750000033,3,21,13,5,0
2020-03-21 14:00:00+00:00,55.783718244803694,114.03709349573923,0.05859339686203002,113.97850009887719,1002.410275,5.57612000000001,3,21,14,5,0
2020-03-21 15:00:00+00:00,58.726666666666645,64.15225628051758,0.0,64.15225628051758,1002.5783749999999,5.184112500000019,3,21,15,5,0
2020-03-21 16:00:00+00:00,59.91480984340047,27.800292689697017,0.0,27.800292689697017,1002.8738374999999,4.92894375000003,3,21,16,5,0
2020-03-21 17:00:00+00:00,56.92218367346942,7.393217308349447,0.0,7.393217308349447,1003.1958625,4.876331250000014,3,21,17,5,0
2020-03-21 18:00:00+00:00,56.65767097966728,0.03662136389099224,0.03662136389099224,0.0,1003.5470025,4.71185375000001,3,21,18,5,0
2020-03-21 19:00:00+00:00,55.966200000000015,0.08447247012024084,0.08447247012024084,0.0,1003.7696125,4.324617500000009,3,21,19,5,0
2020-03-21 20:00:00+00:00,56.08183150183151,0.049315607794761185,0.049315607794761185,0.0,1003.7480875000001,4.102926250000017,3,21,20,5,0
2020-03-21 21:00:00+00:00,57.25810150375939,0.017090280671119285,0.017090280671119285,0.0,1003.9194687500001,3.864843750000013,3,21,21,5,0
2020-03-21 22:00:00+00:00,57.29783216783219,0.0,0.0,0.0,1003.89330625,3.7484850000000307,3,21,22,5,0
2020-03-21 23:00:00+00:00,57.03578483245151,0.0,0.0,0.0,1004.1585,3.6292737500000314,3,21,23,5,0
2020-03-22 00:00:00+00:00,57.08173611111111,0.0,0.0,0.0,1004.365225,3.405095000000024,3,22,0,6,0
2020-03-22 01:00:00+00:00,57.6169779286927,0.0,0.0,0.0,1004.2779625000001,2.8441625000000172,3,22,1,6,0
2020-03-22 02:00:00+00:00,56.68277904328016,0.0,0.0,0.0,1004.56545,1.5358212500000263,3,22,2,6,0
2020-03-22 03:00:00+00:00,58.105237258347984,0.0,0.0,0.0,1004.6629975,0.20176750000000965,3,22,3,6,0
2020-03-22 04:00:00+00:00,58.23519553072628,0.0,0.0,0.0,1004.7484125,-0.040249999999964814,3,22,4,6,0
2020-03-22 05:00:00+00:00,58.85062248995986,2.6444092968749997,0.0,2.6444092968749997,1004.9684125,0.061156250000045986,3,22,5,6,0
2020-03-22 06:00:00+00:00,59.46384259259262,35.67692731713258,0.119384765625,35.55754255150758,1005.18646875,0.42520625000003776,3,22,6,6,0
2020-03-22 07:00:00+00:00,59.8976612903226,132.04449428067016,10.323974609375,121.72051967129516,1005.2700687500001,1.2375137500000406,3,22,7,6,0
2020-03-22 08:00:00+00:00,56.053650000000005,247.15823601276853,35.87622105000001,211.28201496276853,1005.4967125000001,2.162721250000047,3,22,8,6,0
2020-03-22 09:00:00+00:00,51.92352490421457,389.5745886851807,168.61401425000003,220.96057443518066,1005.7236750000001,3.1880925000000317,3,22,9,6,0
2020-03-22 10:00:00+00:00,50.66994579945799,561.9465070202639,406.6806556250001,155.26585139526378,1005.9002475,4.13667250000001,3,22,10,6,0
2020-03-22 11:00:00+00:00,51.33310432569974,596.8340300109863,456.8648468750001,139.96918313598627,1005.797575,4.799748749999999,3,22,11,6,0
2020-03-22 12:00:00+00:00,51.49323809523811,572.4842133129882,432.81071372680674,139.6734995861815,1005.569275,5.200276250000002,3,22,12,6,0
2020-03-22 13:00:00+00:00,52.901573849878964,536.0011827788087,412.7606745446781,123.24050823413052,1005.25255,5.279585000000019,3,22,13,6,0
2020-03-22 14:00:00+00:00,55.18242647058823,428.0882734716796,315.84873125000024,112.23954222167936,1005.116325,5.058712500000041,3,22,14,6,0
2020-03-22 15:00:00+00:00,57.671735941320286,277.93863073730535,175.83828125000036,102.10034948730494,1005.316825,4.5581937500000365,3,22,15,6,0
2020-03-22 16:00:00+00:00,59.810314606741564,119.18160479980554,37.81031250000069,81.37129229980485,1005.5434500000001,4.046193750000029,3,22,16,6,0
2020-03-22 17:00:00+00:00,54.44784017278618,29.028159692383042,0.0,29.028159692383042,1005.9185499999999,2.779425000000032,3,22,17,6,0
2020-03-22 18:00:00+00:00,53.84361266294226,0.0,0.0,0.0,1006.2595125,1.3369400000000269,3,22,18,6,0
2020-03-22 19:00:00+00:00,56.33373046875,0.0,0.0,0.0,1006.60581,0.6183100000000366,3,22,19,6,0
2020-03-22 20:00:00+00:00,56.57404990403072,0.0,0.0,0.0,1007.012175,0.28742750000001394,3,22,20,6,0
2020-03-22 21:00:00+00:00,56.819730290456434,0.0,0.0,0.0,1007.4913875,-0.19676749999997867,3,22,21,6,0
2020-03-22 22:00:00+00:00,57.61655097613883,0.0,0.0,0.0,1007.77840625,-0.6559399999999798,3,22,22,6,0
2020-03-22 23:00:00+00:00,56.973664459161114,0.0,0.0,0.0,1007.8924812500001,-0.9163124999999823,3,22,23,6,0
2020-03-23 00:00:00+00:00,57.56050884955752,0.0,0.0,0.0,1007.89706,-1.222109999999951,3,23,0,0,0
2020-03-23 01:00:00+00:00,57.878131868131874,0.0,0.0,0.0,1008.0264999999999,-1.4848549999999605,3,23,1,0,0
2020-03-23 02:00:00+00:00,57.41920110192837,0.0,0.0,0.0,1008.3229624999999,-1.8541874999999735,3,23,2,0,0
2020-03-23 03:00:00+00:00,70.26216919739697,0.0,0.0,0.0,1008.7435,-2.237162499999968,3,23,3,0,0
2020-03-23 04:00:00+00:00,128.68280701754384,0.0,0.0,0.0,1008.9816625,-2.705512499999969,3,23,4,0,0
2020-03-23 05:00:00+00:00,160.65641399416916,14.378265187500002,3.0987853828125003,11.2794798046875,1009.3356625,-3.0724437499999766,3,23,5,0,0
2020-03-23 06:00:00+00:00,156.38185567010314,89.62530923889157,42.76498002343749,46.86032921545409,1009.6989,-2.9390824999999623,3,23,6,0,0
2020-03-23 07:00:00+00:00,161.97682310469318,234.13321205017087,149.19517203125,84.93804001892084,1010.0030725,-2.011093749999965,3,23,7,0,0
2020-03-23 08:00:00+00:00,159.72350180505416,384.858577999939,276.9947403125001,107.86383768743895,1010.2183625,-0.6784724999999696,3,23,8,0,0
2020-03-23 09:00:00+00:00,156.04619863013693,510.0069483523561,388.0778953125001,121.92905303985602,1010.4485875,0.5381500000000372,3,23,9,0,0
2020-03-23 10:00:00+00:00,148.4979094076655,586.0736507232666,452.45703125,133.61661947326658,1010.54915625,1.6658875000000393,3,23,10,0,0
2020-03-23 11:00:00+00:00,148.93484098939922,615.889667461548,475.82091562500034,140.0687518365478,1010.53246875,2.57485250000002,3,23,11,0,0
2020-03-23 12:00:00+00:00,151.76160278745644,611.425191106568,476.6212106250006,134.80398048156746,1010.4151562500001,2.940792500000022,3,23,12,0,0
2020-03-23 13:00:00+00:00,154.0469520547945,544.9278878118898,416.82658937499974,128.1012984368901,1010.35556875,3.3064700000000187,3,23,13,0,0
2020-03-23 14:00:00+00:00,156.76791808873722,435.76277880981456,320.486474177246,115.27630463256855,1010.1245624999999,3.4418937499999984,3,23,14,0,0
2020-03-23 15:00:00+00:00,148.52636986301374,292.98799247436557,196.87463658447314,96.11335588989245,1010.1514562499999,3.359349999999999,3,23,15,0,0
2020-03-23 16:00:00+00:00,108.53524752475249,142.5248205139162,75.67104429931646,66.85377621459975,1010.4742187500001,2.519532500000004,3,23,16,0,0
2020-03-23 17:00:00+00:00,91.24582317073174,36.71734408569421,11.115882751465733,25.601461334228475,1010.9463999999999,1.3520575000000221,3,23,17,0,0
2020-03-23 18:00:00+00:00,65.13169565217393,0.0,0.0,0.0,1011.4771874999999,0.7273612500000368,3,23,18,0,0
2020-03-23 19:00:00+00:00,63.29798185941045,0.0,0.0,0.0,1011.8624,0.23508750000002013,3,23,19,0,0
2020-03-23 20:00:00+00:00,60.3920177383592,0.0,0.0,0.0,1012.2664125,-0.29744999999998356,3,23,20,0,0
2020-03-23 21:00:00+00:00,60.168434782608706,0.0,0.0,0.0,1012.6637525,-0.6110374999999593,3,23,21,0,0
2020-03-23 22:00:00+00:00,59.942051835853135,0.0,0.0,0.0,1012.8246875,-0.7858437499999695,3,23,22,0,0
2020-03-23 23:00:00+00:00,60.31559210526318,0.0,0.0,0.0,1012.69525,-1.1051124999999757,3,23,23,0,0
2020-03-24 00:00:00+00:00,60.22535637149028,0.0,0.0,0.0,1012.3615374999999,-1.5423312499999682,3,24,0,1,0
2020-03-24 01:00:00+00:00,60.01710300429185,0.0,0.0,0.0,1012.3386875,-2.1683937499999786,3,24,1,1,0
2020-03-24 02:00:00+00:00,59.99886243386242,0.0,0.0,0.0,1012.3680750000001,-2.6712037499999894,3,24,2,1,0
2020-03-24 03:00:00+00:00,62.9037634408602,0.0,0.0,0.0,1012.3691624999999,-2.9552374999999955,3,24,3,1,0
2020-03-24 04:00:00+00:00,126.70600849256903,0.0,0.0,0.0,1012.2963225,-3.1680062499999835,3,24,4,1,0
2020-03-24 05:00:00+00:00,156.96536363636366,16.24795461328125,3.80474855859375,12.443206054687503,1012.73605625,-3.405793749999951,3,24,5,1,0
2020-03-24 06:00:00+00:00,156.3622727272727,95.99885785092165,45.77813520703126,50.22072264389038,1013.09679375,-3.2052199999999686,3,24,6,1,0
2020-03-24 07:00:00+00:00,154.60389090909092,242.9705946214905,154.05712164062504,88.91347298086546,1013.5474875,-2.262722499999981,3,24,7,1,0
2020-03-24 08:00:00+00:00,154.3134716981132,393.7588379321289,281.2386358125,112.52020211962892,1013.6701,-1.0042012499999586,3,24,8,1,0
2020-03-24 09:00:00+00:00,150.63620437956206,518.628060259277,391.6424808056638,126.9855794536133,1013.6618249999999,0.24208000000002983,3,24,9,1,0
2020-03-24 10:00:00+00:00,144.88876760563383,602.5624822955318,467.6243703552243,134.93811194030752,1013.5326,1.3217637500000023,3,24,10,1,0
2020-03-24 11:00:00+00:00,143.60298561151083,637.1640393377684,499.5741792004396,137.58986013732886,1013.2081775,1.9784000000000077,3,24,11,1,0
2020-03-24 12:00:00+00:00,144.017593220339,619.2609683078615,484.21486362060574,135.0461046872557,1012.7632,2.4082175000000206,3,24,12,1,0
2020-03-24 13:00:00+00:00,139.89338028169013,553.0102681799314,424.64700764892564,128.36326053100566,1012.383625,2.6229950000000244,3,24,13,1,0
2020-03-24 14:00:00+00:00,141.4647972972973,443.34679354614286,326.0542447070318,117.29254883911108,1011.9935250000001,2.6207975000000303,3,24,14,1,0
2020-03-24 15:00:00+00:00,128.57033222591366,302.9601713928222,204.47905771484375,98.48111367797844,1011.8295625000001,2.2872375000000242,3,24,15,1,0
2020-03-24 16:00:00+00:00,87.2548589341693,153.07112856323192,85.12342529296824,67.94770327026367,1011.710325,1.5246187500000303,3,24,16,1,0
2020-03-24 17:00:00+00:00,71.06179878048779,39.34889021606466,12.568562011718996,26.780328204345665,1011.6589875000001,0.8305387500000307,3,24,17,1,0
2020-03-24 18:00:00+00:00,54.75206593406593,0.0,0.0,0.0,1011.907315,0.34505000000002184,3,24,18,1,0
2020-03-24 19:00:00+00:00,54.10856209150328,0.0,0.0,0.0,1012.2155,-0.2017074999999835,3,24,19,1,0
2020-03-24 20:00:00+00:00,54.22803063457333,0.0,0.0,0.0,1012.52271875,-0.5042924999999698,3,24,20,1,0
2020-03-24 21:00:00+00:00,57.159347826086986,0.0,0.0,0.0,1012.50375,-0.8080124999999825,3,24,21,1,0
2020-03-24 22:00:00+00:00,53.30324675324674,0.0,0.0,0.0,1012.26001875,-1.1404499999999587,3,24,22,1,0
2020-03-24 23:00:00+00:00,52.78060215053763,0.0,0.0,0.0,1011.5708225,-1.0621999999999687,3,24,23,1,0
2020-03-25 00:00:00+00:00,52.868126361655754,0.0,0.0,0.0,1010.4323125,-0.6938124999999715,3,25,0,2,0
2020-03-25 01:00:00+00:00,54.35995680345573,0.0,0.0,0.0,1010.2117374999999,-1.1256174999999757,3,25,1,2,0
2020-03-25 02:00:00+00:00,54.11821621621624,0.0,0.0,0.0,1010.3482750000001,-1.5638399999999848,3,25,2,2,0
2020-03-25 03:00:00+00:00,56.86698513800425,0.0,0.0,0.0,1010.6595649999999,-1.8122499999999846,3,25,3,2,0
2020-03-25 04:00:00+00:00,112.96737885462555,0.0,0.0,0.0,1010.9196,-2.0196249999999765,3,25,4,2,0
2020-03-25 05:00:00+00:00,143.3943413173653,16.5679781484375,0.7740326015625,15.793945546875,1010.8923,-2.1094749999999607,3,25,5,2,0
2020-03-25 06:00:00+00:00,144.69521885521888,96.89043328344728,40.65387980468749,56.23655347875978,1011.0396499999999,-1.6391137499999715,3,25,6,2,0
2020-03-25 07:00:00+00:00,142.86394265232974,243.90094734692389,154.68351803125003,89.21742931567385,1011.4458625000001,-0.7135949999999838,3,25,7,2,0
2020-03-25 08:00:00+00:00,141.79358422939072,394.54143023474126,283.5989446875001,110.94248554724118,1011.4448375,0.540276249999998,3,25,8,2,0
2020-03-25 09:00:00+00:00,137.84371134020617,518.9890323067627,394.30070649658205,124.68832581018066,1011.230375,1.8181637500000036,3,25,9,2,0
2020-03-25 10:00:00+00:00,145.0602120141343,602.5198095483398,469.69754546508784,132.82226408325198,1010.87994,2.8973337500000014,3,25,10,2,0
2020-03-25 11:00:00+00:00,144.05114583333338,637.3048691586911,501.4061017590328,135.8987673996583,1010.5893874999999,3.7616625,3,25,11,2,0
2020-03-25 12:00:00+00:00,140.37786713286715,619.6900672934573,485.6425292968751,134.0475379965822,1010.136025,4.5858075000000085,3,25,12,2,0
2020-03-25 13:00:00+00:00,139.78804123711345,553.7490720532234,426.4341571191412,127.31491493408214,1009.662425,4.8665562500000235,3,25,13,2,0
2020-03-25 14:00:00+00:00,139.82281690140843,444.7244016440437,329.1418378735359,115.58256377050782,1009.2224749999999,4.729693750000031,3,25,14,2,0
2020-03-25 15:00:00+00:00,131.12938566552907,305.4011380590829,208.0353024292001,97.36583562988278,1008.953375,4.228187500000011,3,25,15,2,0
2020-03-25 16:00:00+00:00,89.048108974359,156.91960331909195,88.52254104248073,68.39706227661122,1008.7824125000001,3.1603250000000145,3,25,16,2,0
2020-03-25 17:00:00+00:00,73.23990881458967,41.66999885864243,14.22849776611315,27.44150109252928,1008.76945,1.8924700000000172,3,25,17,2,0
2020-03-25 18:00:00+00:00,56.32139072847684,0.0,0.0,0.0,1009.0250375,1.158890000000028,3,25,18,2,0
2020-03-25 19:00:00+00:00,55.82439560439561,0.0,0.0,0.0,1009.3154875,0.6590850000000188,3,25,19,2,0
2020-03-25 20:00:00+00:00,57.68295896328294,0.0,0.0,0.0,1009.5589125,0.19433125000003315,3,25,20,2,0
2020-03-25 21:00:00+00:00,57.3650865800866,0.0,0.0,0.0,1009.44255,-0.166203749999994,3,25,21,2,0
2020-03-25 22:00:00+00:00,52.95267665952892,0.0,0.0,0.0,1008.9451275,-0.4647387499999951,3,25,22,2,0
2020-03-25 23:00:00+00:00,53.6756316916488,0.0,0.0,0.0,1008.3525999999999,-0.305843749999994,3,25,23,2,0
2020-03-26 00:00:00+00:00,54.29051391862956,0.0,0.0,0.0,1007.3342124999999,0.30516250000001577,3,26,0,3,0
2020-03-26 01:00:00+00:00,54.1169230769231,0.0,0.0,0.0,1006.997775,0.15853250000002106,3,26,1,3,0
2020-03-26 02:00:00+00:00,53.90249307479224,0.0,0.0,0.0,1007.06485,-0.17084999999997308,3,26,2,3,0
2020-03-26 03:00:00+00:00,57.11641425389754,0.0,0.0,0.0,1007.0498375000001,-0.6726874999999737,3,26,3,3,0
2020-03-26 04:00:00+00:00,114.3343607305936,0.0,0.0,0.0,1007.0801375,-1.2446737499999756,3,26,4,3,0
2020-03-26 05:00:00+00:00,147.05743150684933,19.22273279296875,5.4366300585937495,13.786102734375,1006.96365,-1.8302699999999774,3,26,5,3,0
2020-03-26 06:00:00+00:00,144.06491103202848,104.78044776132204,51.75794747265627,53.02250028866578,1007.06725,-2.0809574999999825,3,26,6,3,0
2020-03-26 07:00:00+00:00,143.4200389105058,253.2404572110901,163.26317787500003,89.9772793360901,1006.9974125,-0.7036062499999787,3,26,7,3,0
